Node,Closest Match,Distance
COND0001416-AL066_08505--LCFA--3OH,COND0001629-jesA--LCFA--3OH,0.41816000000000003
COND0001389-AHZ34238.1--LCFA--3OH,COND0001629-jesA--LCFA--3OH,0.47149
COND0000411-psoA--SCFA--no_3OH,COND0002521-psoA--SCFA--no_3OH,0.28082
COND0002521-psoA--SCFA--no_3OH,COND0000411-psoA--SCFA--no_3OH,0.28082
COND0002379-PRtIB026_34660--LCFA--3OH,COND0000411-psoA--SCFA--no_3OH,0.42813999999999997
COND0001149-BN844_0706--LCFA--3OH,COND0002564-FNZ07_17560--LCFA--3OH,0.53547
COND0002564-FNZ07_17560--LCFA--3OH,COND0001149-BN844_0706--LCFA--3OH,0.53547
COND0000437-Psyr_2608--LCFA--3OH,COND0000443-AED90002.1--LCFA--3OH,0.30958
COND0000443-AED90002.1--LCFA--3OH,COND0000437-Psyr_2608--LCFA--3OH,0.30958
COND0001416-AL066_08465--LCFA--3OH,COND0000443-AED90002.1--LCFA--3OH,0.34508
COND0001608-AAW51_2719--LCFA--no_3OH,COND0001416-AL066_08465--LCFA--3OH,0.5746199999999999
COND0002044-DPH57_09150--LCFA--3OH,COND0002351-thf1--LCFA--3OH,0.5847
COND0002351-thf1--LCFA--3OH,COND0002719-G7W60_10810--LCFA--3OH,0.25791
COND0002719-G7W60_10810--LCFA--3OH,COND0002351-thf1--LCFA--3OH,0.25791
COND0000464-XDD1_2281--SCFA--no_3OH,COND0002135-XBJ1_RS10015--LCFA--no_3OH,0.44643
COND0002135-XBJ1_RS10015--LCFA--no_3OH,COND0000464-XDD1_2281--SCFA--no_3OH,0.44643
COND0000464-XDD1_2286--SCFA--no_3OH,COND0002135-XBJ1_RS10015--LCFA--no_3OH,0.61268
COND0000369-hasV--LCFA--3OH,COND0001614-PL8927_110045--LCFA--3OH,0.33181
COND0001614-PL8927_110045--LCFA--3OH,COND0000369-hasV--LCFA--3OH,0.33181
COND0001127-jagA--LCFA--3OH,COND0000369-hasV--LCFA--3OH,0.74603
COND0000381-BLi00401--LCFA--3OH,COND0000433-srfAA--LCFA--3OH,0.39861
COND0000433-srfAA--LCFA--3OH,COND0000381-BLi00401--LCFA--3OH,0.39861
COND0001796-BrL25_22185--MCFA--no_3OH,COND0000381-BLi00401--LCFA--3OH,0.6247299999999999
COND0000407-ppsA--LCFA--3OH,COND0001095-RBAM_018460--LCFA--3OH,0.3649
COND0001095-RBAM_018460--LCFA--3OH,COND0000407-ppsA--LCFA--3OH,0.3649
COND0000400-pbtA--LCFA--no_3OH,COND0001715-octA--LCFA--3OH,0.36516000000000004
COND0001715-octA--LCFA--3OH,COND0000400-pbtA--LCFA--no_3OH,0.36516000000000004
COND0000403-plpD--SCFA--3OH,COND0001715-octA--LCFA--3OH,0.47296000000000005
COND0000408-ACA97580.1--MCFA--no_3OH,COND0001153-pmxE--MCFA--no_3OH,0.02055
COND0001153-pmxE--MCFA--no_3OH,COND0000408-ACA97580.1--MCFA--no_3OH,0.02055
COND0001192-AJM89738.1--MCFA--no_3OH,COND0001153-pmxE--MCFA--no_3OH,0.041159999999999995
COND0002653-BS614_29910--MCFA--no_3OH,COND0001153-pmxE--MCFA--no_3OH,0.07605
COND0000449-triD--MCFA--3OH,COND0001843-EGM68_11575--MCFA--no_3OH,0.11213
COND0001843-EGM68_11575--MCFA--no_3OH,COND0000449-triD--MCFA--3OH,0.11213
COND0001152-fusA--LCFA--3OH,COND0001843-EGM68_11575--MCFA--no_3OH,0.5148999999999999
COND0001536-ATY37608.1--MCFA--no_3OH,COND0002432-BRLA_c025650--MCFA--no_3OH,0.17312
COND0002432-BRLA_c025650--MCFA--no_3OH,COND0001536-ATY37608.1--MCFA--no_3OH,0.17312
COND0001686-BN712_00198--MCFA--no_3OH,COND0000381-BLi00401--LCFA--3OH,0.71071
COND0001524-Sulba_0748--MCFA--no_3OH,COND0002351-thf1--LCFA--3OH,0.75019
COND0001133-XBJ1_0775--MCFA--no_3OH,COND0001791-YC6258_RS23075--LCFA--3OH,0.7305900000000001
COND0001791-YC6258_RS23075--LCFA--3OH,COND0001133-XBJ1_0775--MCFA--no_3OH,0.7305900000000001
COND0002660-SAMN04488128_1011792--SCFA--no_3OH,COND0002351-thf1--LCFA--3OH,0.75057
COND0000972-clbN--LCFA--no_3OH,COND0002351-thf1--LCFA--3OH,0.76071
COND0001716-XNC2_2373--SCFA--no_3OH,COND0002654-UHJ79953.1--LCFA--3OH,0.75688
COND0002654-UHJ79953.1--LCFA--3OH,COND0002351-thf1--LCFA--3OH,0.7355700000000001
COND0000985-TMO_c0602--LCFA--3OH,COND0001574-ATY72525.1--SCFA--no_3OH,0.7313
COND0001113-fr9DEF--SCFA--no_3OH,COND0001114-tstDEF--SCFA--no_3OH,0.25
COND0001114-tstDEF--SCFA--no_3OH,COND0001113-fr9DEF--SCFA--no_3OH,0.25
COND0002118-J6386_25975--SCFA--no_3OH,COND0002119-J6386_25750--MCFA--no_3OH,0.0
COND0002119-J6386_25750--MCFA--no_3OH,COND0002118-J6386_25975--SCFA--no_3OH,0.0
COND0001363-RSp0641--LCFA--no_3OH,COND0001574-ATY72525.1--SCFA--no_3OH,0.72764
COND0001833-icoS2--LCFA--3OH,COND0001574-ATY72525.1--SCFA--no_3OH,0.7742100000000001
COND0001873-Xsze_RS17115--SCFA--no_3OH,COND0002037-PA3327--SCFA--no_3OH,0.7511099999999999
COND0002037-PA3327--SCFA--no_3OH,COND0002697-SCATT_32630--LCFA--no_3OH,0.56476
COND0002147-AMK27_13910--SCFA--no_3OH,COND0002697-SCATT_32630--LCFA--no_3OH,0.5085999999999999
COND0002697-SCATT_32630--LCFA--no_3OH,COND0002147-AMK27_13910--SCFA--no_3OH,0.5085999999999999
COND0002666-lgnD--SCFA--no_3OH,COND0002037-PA3327--SCFA--no_3OH,0.63348
COND0001050-ttbA--LCFA--no_3OH,COND0001876-ttcA--LCFA--no_3OH,0.65532
COND0001876-ttcA--LCFA--no_3OH,COND0001050-ttbA--LCFA--no_3OH,0.65532
COND0000362-pstA--LCFA--3OH,COND0000363-mps1--LCFA,0.3385
COND0000363-mps1--LCFA,COND0000364-mps1--LCFA,0.20137
COND0000364-mps1--LCFA,COND0000363-mps1--LCFA,0.20137
COND0001036-AGZ15476.1--LCFA--3OH,COND0002735-ABB07_39195--LCFA--no_3OH,0.31209
COND0001519-STRAU_0349--LCFA--3OH,COND0002735-ABB07_39195--LCFA--no_3OH,0.23765
COND0002735-ABB07_39195--LCFA--no_3OH,COND0001519-STRAU_0349--LCFA--3OH,0.23765
COND0002125-frsA--SCFA--no_3OH,COND0002125-frsD--SCFA,0.09286
COND0002125-frsD--SCFA,COND0002125-frsA--SCFA--no_3OH,0.09286
COND0000461-AEP18656.1--MCFA--3OH,COND0002384-QWM97319.1--MCFA--3OH,0.53686
COND0001657-lesA--MCFA--3OH,COND0002384-QWM97319.1--MCFA--3OH,0.19861
COND0002384-QWM97319.1--MCFA--3OH,COND0001657-lesA--MCFA--3OH,0.19861
COND0001833-icoS--MCFA--3OH,COND0002384-QWM97319.1--MCFA--3OH,0.57828
COND0000346-epxD--SCFA,COND0001203-AKA59447.1--MCFA--no_3OH,0.49539
COND0001203-AKA59447.1--MCFA--no_3OH,COND0000346-epxD--SCFA,0.49539
COND0001574-ATY72525.1--SCFA--no_3OH,COND0000346-epxD--SCFA,0.59824
COND0002448-orf22--MCFA--no_3OH,COND0001574-ATY72525.1--SCFA--no_3OH,0.5984499999999999
COND0001230-sln9--MCFA--3OH,COND0001574-ATY72525.1--SCFA--no_3OH,0.6138199999999999
COND0002100-DBP21_21655--MCFA--no_3OH,COND0001574-ATY72525.1--SCFA--no_3OH,0.63607
COND0000383-PluTT01m_09655--LCFA--no_3OH,COND0000997-glbF--LCFA--no_3OH,0.56075
COND0000997-glbF--LCFA--no_3OH,COND0000383-PluTT01m_09655--LCFA--no_3OH,0.56075
COND0001758-RBRH_RS12370--SCFA,COND0001844-RBRH_RS16800--MCFA--no_3OH,0.27674
COND0001844-RBRH_RS16800--MCFA--no_3OH,COND0001758-RBRH_RS12370--SCFA,0.27674
COND0002050-necA--SCFA--no_3OH,COND0001758-RBRH_RS12370--SCFA,0.36612
COND0001414-griA--SCFA,COND0001967-adeG--MCFA--no_3OH,0.6128100000000001
COND0001967-adeG--MCFA--no_3OH,COND0001758-RBRH_RS12370--SCFA,0.59828
COND0001599-I35_4189--MCFA--no_3OH,COND0002327-bolH--LCFA--no_3OH,0.6492100000000001
COND0002314-DMA15_34330--SCFA,COND0002638-DMH02_027320--SCFA--no_3OH,0.39954
COND0002638-DMH02_027320--SCFA--no_3OH,COND0002314-DMA15_34330--SCFA,0.39954
COND0002327-bolH--LCFA--no_3OH,COND0002336-H9D14_RS10900--LCFA--no_3OH,0.0
COND0002336-H9D14_RS10900--LCFA--no_3OH,COND0002327-bolH--LCFA--no_3OH,0.0
COND0000341-endA--LCFA--no_3OH,COND0000431-SSGG_00678--LCFA--no_3OH,0.58603
COND0000431-SSGG_00678--LCFA--no_3OH,COND0000341-endA--LCFA--no_3OH,0.58603
COND0002359-FM076_21195--MCFA--3OH,COND0000431-SSGG_00678--LCFA--no_3OH,0.6108399999999999
COND0000306-SSIG_07966--LCFA--no_3OH,COND0001574-ATY72525.1--SCFA--no_3OH,0.6375500000000001
COND0002661-tsk10--SCFA--no_3OH,COND0001574-ATY72525.1--SCFA--no_3OH,0.6373900000000001
COND0000349-SACE_3035--SCFA,COND0002424-sacE--LCFA--no_3OH,0.48429
COND0002424-sacE--LCFA--no_3OH,COND0000349-SACE_3035--SCFA,0.48429
COND0002467-YWY_RS21605--SCFA,COND0000349-SACE_3035--SCFA,0.5245500000000001
COND0001767-ctg1_orf20--SCFA,COND0002466-CGZ69_03795--SCFA,0.43088000000000004
COND0002466-CGZ69_03795--SCFA,COND0001767-ctg1_orf20--SCFA,0.43088000000000004
COND0001211-AMYAL_RS0130210--SCFA,COND0000349-SACE_3035--SCFA,0.52632
COND0002581-QKF54435.2--SCFA,COND0000349-SACE_3035--SCFA,0.6352300000000001
