BGC0002135,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Enterobacterales > Morganellaceae > Xenorhabdus
BGC0000435,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0001050,Bacteria,Bacteria > Proteobacteria > Alphaproteobacteria > Rhodospirillales > Rhodospirillaceae > Tistrella
BGC0000408,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Paenibacillus
BGC0001370,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces > Streptomyces rochei group
BGC0002359,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0002037,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0001346,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0001524,Bacteria,Bacteria > Proteobacteria > Epsilonproteobacteria > Campylobacterales > Sulfurospirillaceae > Sulfurospirillum
BGC0000369,Bacteria,Bacteria > Cyanobacteria > Nostocales > Nostocaceae > Anabaena > unclassified Anabaena
BGC0001127,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Oxalobacteraceae > Janthinobacterium
BGC0001574,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0000464,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Enterobacterales > Morganellaceae > Xenorhabdus
BGC0002044,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Oxalobacteraceae > Massilia group > Massilia
BGC0001114,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Burkholderiaceae > Burkholderia > pseudomallei group
BGC0000985,Bacteria,Bacteria > Proteobacteria > Alphaproteobacteria > Rhodospirillales > Rhodospirillaceae > Tistrella
BGC0002336,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Burkholderiaceae > Burkholderia
BGC0001967,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0002697,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0001509,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0002384,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Xanthomonadales > Xanthomonadaceae > Lysobacter > unclassified Lysobacter
BGC0001873,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Enterobacterales > Morganellaceae > Xenorhabdus
BGC0000350,Unknown,unclassified sequences > environmental samples
BGC0001448,Bacteria,Bacteria > environmental samples
BGC0001608,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Sphaerotilaceae > Schlegelella
BGC0000305,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0002564,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Burkholderiaceae > Paraburkholderia
BGC0001968,Bacteria,Bacteria > environmental samples
BGC0002666,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0002719,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0000341,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0001113,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Burkholderiaceae > Burkholderia
BGC0000997,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Comamonadaceae > Schlegelella
BGC0001715,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Bacillaceae > Niallia
BGC0002581,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0001033,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Paenibacillus
BGC0000438,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas > Pseudomonas syringae
BGC0001876,Bacteria,Bacteria > Proteobacteria > Alphaproteobacteria > Rhodospirillales > Thalassospiraceae > Thalassospira > unclassified Thalassospira
BGC0002314,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0000383,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Enterobacterales > Morganellaceae > Photorhabdus
BGC0000437,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas > Pseudomonas syringae
BGC0002050,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Burkholderiaceae > Burkholderia
BGC0001192,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Paenibacillus
BGC0000972,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Enterobacterales > Enterobacteriaceae > Escherichia
BGC0000439,Bacteria,Bacteria > Actinobacteria > Pseudonocardiales > Pseudonocardiaceae > Saccharomonospora
BGC0000399,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0001133,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Enterobacterales > Morganellaceae > Xenorhabdus
BGC0002432,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Brevibacillus
BGC0001036,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0001414,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0000449,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Paenibacillus
BGC0000398,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0002518,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0002653,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Paenibacillus
BGC0002735,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0000411,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0001791,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Oceanospirillales > Saccharospirillaceae > Gynuella
BGC0000349,Bacteria,Bacteria > Actinobacteria > Pseudonocardiales > Pseudonocardiaceae > Saccharopolyspora
BGC0000379,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0002660,Bacteria,Bacteria > Bacteroidetes > Chitinophagia > Chitinophagales > Chitinophagaceae > Chitinophaga
BGC0002147,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0000306,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0000403,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Paenibacillus
BGC0001833,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Burkholderiaceae > Burkholderia
BGC0000443,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0001152,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Paenibacillus
BGC0002638,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0001536,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Brevibacillus
BGC0001844,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Burkholderiales > Burkholderiaceae > Mycetohabitans
BGC0000381,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Bacillaceae > Bacillus
BGC0002661,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0002430,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0001716,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Enterobacterales > Morganellaceae > Xenorhabdus
BGC0002125,Bacteria,Bacteria > Proteobacteria > Betaproteobacteria > Neisseriales > Chromobacteriaceae > Chromobacterium
BGC0002071,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0001629,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
BGC0002466,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0002448,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces > Streptomyces violaceusniger group
BGC0000363,Bacteria,Bacteria > Actinobacteria > Corynebacteriales > Mycobacteriaceae > Mycobacteroides
BGC0001153,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Paenibacillus
BGC0001614,Bacteria,Bacteria > Cyanobacteria > Oscillatoriophycideae > Oscillatoriales > Microcoleaceae > Planktothrix
BGC0001843,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Paenibacillaceae > Paenibacillus
BGC0002367,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0000336,Bacteria,Bacteria > Actinobacteria > Streptomycetales > Streptomycetaceae > Streptomyces
BGC0001767,Bacteria,Bacteria > Actinobacteria > Micromonosporales > Micromonosporaceae > Salinispora
BGC0001095,Bacteria,Bacteria > Firmicutes > Bacilli > Bacillales > Bacillaceae > Bacillus > Bacillus amyloliquefaciens group
BGC0001149,Bacteria,Bacteria > Proteobacteria > Gammaproteobacteria > Pseudomonadales > Pseudomonadaceae > Pseudomonas
